entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,ALL,2024,254.0,14.2,43.7,42.1,12.2,2.0,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,ALL,2025,296.0,14.5,48.6,36.8,11.5,3.0,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,ALL,2026,304.0,16.7763,45.7237,37.5,12.8289,3.9474,139,114,39,12,counts,,
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,03,2024,63.0,15.9,46.0,38.1,12.7,3.2,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,03,2025,95.0,17.9,51.6,30.5,11.6,6.3,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,03,2026,79.0,21.5,43.0,35.4,17.7,3.8,,,,,published_pct,,counts_suppressed
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,04,2024,64.0,7.8,45.3,46.9,7.8,0.0,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,04,2025,61.0,9.9,55.7,34.4,6.6,3.3,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,04,2026,100.0,19.0,43.0,38.0,11.0,8.0,,,,,published_pct,,counts_suppressed
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,05,2024,71.0,8.4,46.5,45.1,7.0,1.4,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,05,2025,63.0,15.9,44.4,39.7,15.9,0.0,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,05,2026,58.0,3.4,56.9,39.7,1.7,1.7,,,,,published_pct,,counts_suppressed
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,06,2024,56.0,26.8,35.7,37.5,23.2,3.6,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,06,2025,75.0,13.3,41.3,45.3,12.0,1.3,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,06,2026,67.0,19.4,43.3,37.3,19.4,0.0,,,,,published_pct,,counts_suppressed
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,08,2024,,,,,,,,,,,,not_published,not_offered
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,08,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,ELA,08,2026,,,,,,,,,,,,not_published,not_offered
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,Reading,ALL,2024,254.0,15.0,44.9,40.2,13.4,1.6,,,,,published_pct,,counts_not_published
school,5403023,J.F. WAHL ELEMENTARY SCHOOL,Reading,ALL,2025,297.0,16.1,44.1,39.7,12.1,4.0,,,,,published_pct,,counts_not_published
